Datetime,Open,High,Low,Close,Volume
2026-07-13 08:00:00-04:00,752.469970703125,753.9105224609375,750.2999877929688,751.2349853515625,13374924
2026-07-13 12:00:00-04:00,751.22998046875,751.8099975585938,748.0,749.0999755859375,25872596
2026-07-14 08:00:00-04:00,750.9099731445312,753.3099975585938,748.6599731445312,750.97998046875,15193964
2026-07-14 12:00:00-04:00,750.989990234375,752.77001953125,750.0,751.8699951171875,16555286
2026-07-15 08:00:00-04:00,754.239990234375,755.5800170898438,752.2000122070312,752.6694946289062,14613851
2026-07-15 12:00:00-04:00,752.6400146484375,754.9199829101562,750.2000122070312,754.72998046875,22099790
2026-07-16 08:00:00-04:00,752.760009765625,754.5700073242188,750.6699829101562,753.5700073242188,13328687
2026-07-16 12:00:00-04:00,753.5999755859375,753.5999755859375,747.8800048828125,750.760009765625,26660030
2026-07-17 08:00:00-04:00,742.0800170898438,747.2899780273438,740.7999877929688,746.8699951171875,24167755
2026-07-17 12:00:00-04:00,746.8800048828125,747.27001953125,742.1300048828125,743.155029296875,28752312
2026-07-20 08:00:00-04:00,747.0599975585938,748.72998046875,743.6900024414062,745.989990234375,14509665
2026-07-20 12:00:00-04:00,746.0,747.0050048828125,741.5103149414062,742.1400146484375,26450637
2026-07-21 08:00:00-04:00,746.2899780273438,748.010009765625,744.1799926757812,747.52001953125,11253264
2026-07-21 12:00:00-04:00,747.52001953125,749.0399780273438,747.489990234375,748.3300170898438,15117820
2026-07-22 08:00:00-04:00,746.6199951171875,749.7899780273438,746.3699951171875,749.760009765625,10745231
2026-07-22 12:00:00-04:00,749.760009765625,750.02001953125,747.2949829101562,747.3300170898438,16758423
2026-07-23 08:00:00-04:00,739.3699951171875,742.5599975585938,735.2100219726562,737.844970703125,21932154
2026-07-23 12:00:00-04:00,737.844970703125,739.719970703125,735.719970703125,738.1699829101562,27754950
2026-07-24 08:00:00-04:00,738.510009765625,743.25,737.4299926757812,743.0150146484375,16041075
2026-07-24 12:00:00-04:00,743.0399780273438,743.719970703125,737.2899780273438,738.8599853515625,24680889
2026-07-27 08:00:00-04:00,744.9099731445312,745.530029296875,736.3350219726562,737.4849853515625,17631236
2026-07-27 12:00:00-04:00,737.4924926757812,739.8499755859375,735.8699951171875,739.02001953125,19679652
2026-07-28 08:00:00-04:00,739.1900024414062,742.4500122070312,735.97998046875,742.2150268554688,18391014
2026-07-28 12:00:00-04:00,742.2050170898438,742.7901000976562,740.4199829101562,740.760009765625,21614341
2026-07-29 08:00:00-04:00,739.969970703125,740.3900146484375,733.02001953125,733.72998046875,14922896
2026-07-29 12:00:00-04:00,733.760009765625,742.6799926757812,729.0999755859375,729.5399780273438,43575053
2026-07-30 08:00:00-04:00,736.0499877929688,739.2999877929688,734.5900268554688,737.1300048828125,24559086
2026-07-30 12:00:00-04:00,737.1500244140625,742.4500122070312,736.8699951171875,741.72998046875,29421221
2026-07-31 08:00:00-04:00,744.6799926757812,746.301025390625,737.6799926757812,743.0908203125,21876150
2026-07-31 12:00:00-04:00,743.0900268554688,748.89501953125,742.4600219726562,746.8099975585938,29734616
2026-08-03 08:00:00-04:00,749.4400024414062,756.2100219726562,749.0999755859375,755.9550170898438,23750364
2026-08-03 12:00:00-04:00,755.9600219726562,758.5800170898438,755.760009765625,757.6699829101562,28189095
2026-08-04 08:00:00-04:00,760.6300048828125,768.9000244140625,760.52001953125,768.4400024414062,22640919
2026-08-04 12:00:00-04:00,768.4450073242188,773.4099731445312,768.1400146484375,771.280029296875,36003660
2026-08-05 08:00:00-04:00,775.8499755859375,776.8499755859375,770.3300170898438,770.64501953125,18926436
2026-08-05 12:00:00-04:00,770.6300048828125,772.25,769.510009765625,769.739990234375,20430537
2026-08-06 08:00:00-04:00,770.2100219726562,771.8200073242188,767.9500122070312,768.125,12955688
2026-08-06 12:00:00-04:00,768.1599731445312,769.7899780273438,767.4600219726562,768.530029296875,20080776
2026-08-07 08:00:00-04:00,771.02001953125,773.9149780273438,769.6199951171875,773.030029296875,14883275
2026-08-07 12:00:00-04:00,773.0399780273438,773.8300170898438,770.8900146484375,773.1199951171875,20196279
2026-08-10 08:00:00-04:00,772.5999755859375,775.0499877929688,772.5,774.3099975585938,14031087
2026-08-10 12:00:00-04:00,774.3400268554688,774.4349975585938,771.6199951171875,773.0700073242188,17921535
2026-08-11 08:00:00-04:00,774.530029296875,774.5399780273438,771.75,772.0,10917224
2026-08-11 12:00:00-04:00,772.030029296875,772.4500122070312,769.2000122070312,770.47998046875,18495194
2026-08-12 08:00:00-04:00,774.7100219726562,774.9000244140625,771.2899780273438,772.030029296875,12907142
2026-08-12 12:00:00-04:00,772.0150146484375,773.6300048828125,771.969970703125,772.52001953125,13493687
2026-08-13 08:00:00-04:00,774.8699951171875,779.3699951171875,774.1199951171875,775.489990234375,13905604
2026-08-13 12:00:00-04:00,775.47998046875,778.4299926757812,775.4600219726562,777.780029296875,16349382
2026-08-14 08:00:00-04:00,778.5399780273438,778.7999877929688,775.8099975585938,776.219970703125,10599134
2026-08-14 12:00:00-04:00,776.22998046875,776.8200073242188,775.4301147460938,776.2999877929688,13664662
2026-08-17 08:00:00-04:00,776.1799926757812,776.7750244140625,774.7100219726562,775.2999877929688,9542633
2026-08-17 12:00:00-04:00,775.2949829101562,775.6099853515625,772.510009765625,772.6799926757812,19497711
2026-08-18 08:00:00-04:00,768.7000122070312,769.5,767.3300170898438,768.3499755859375,15404986
2026-08-18 12:00:00-04:00,768.3499755859375,768.8699951171875,767.4600219726562,768.0650024414062,6031838
